# SOURCE: Open-Meteo ERA5 Reanalysis
"# LOCATION: Salem, Tamil Nadu (Target: 11.6643N, 78.146E)"
# PERIOD: 2021-01-01 to 2023-12-31 IST
timestamp_ist,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,wind_speed_10m,shortwave_radiation,soil_moisture_0_to_7cm
2022-04-08T23:00,26.3,72,20.9,0.0,6.9,0.0,0.066
2022-04-09T00:00,26.2,73,21.1,0.0,6.3,0.0,0.066
2022-04-09T01:00,25.9,76,21.3,0.0,6.3,0.0,0.066
2022-04-09T02:00,25.5,78,21.5,0.0,3.3,0.0,0.066
2022-04-09T03:00,25.2,80,21.5,0.0,2.3,0.0,0.066
2022-04-09T04:00,25.1,81,21.6,0.0,2.9,0.0,0.066
2022-04-09T05:00,24.6,84,21.7,0.0,3.8,0.0,0.14
2022-04-09T06:00,25.4,79,21.6,0.0,2.2,4.0,0.14
2022-04-09T07:00,26.8,71,21.1,0.0,4.1,118.0,0.14
2022-04-09T08:00,28.8,62,20.8,0.0,5.1,340.0,0.14
2022-04-09T09:00,30.9,53,20.3,0.0,5.9,545.0,0.14
2022-04-09T10:00,32.5,47,19.7,0.0,5.9,693.0,0.139
2022-04-09T11:00,34.4,41,19.3,0.0,5.1,871.0,0.139
2022-04-09T12:00,35.8,37,19.0,0.0,3.3,928.0,0.138
2022-04-09T13:00,36.8,35,18.6,0.0,2.6,889.0,0.137
2022-04-09T14:00,37.1,33,18.0,0.0,6.6,788.0,0.137
2022-04-09T15:00,36.7,33,17.7,0.0,10.0,578.0,0.136
2022-04-09T16:00,35.8,35,17.8,0.0,12.5,442.0,0.136
2022-04-09T17:00,34.3,37,17.6,0.2,14.1,219.0,0.136
2022-04-09T18:00,32.1,44,18.4,0.0,17.3,45.0,0.136
2022-04-09T19:00,30.9,52,19.8,0.0,16.1,0.0,0.136
2022-04-09T20:00,27.5,68,21.1,1.0,12.9,0.0,0.146
2022-04-09T21:00,26.6,72,21.1,0.0,11.2,0.0,0.146
2022-04-09T22:00,26.7,72,21.3,0.0,6.6,0.0,0.146
2022-04-09T23:00,26.5,72,21.2,0.0,5.8,0.0,0.146
2022-04-10T00:00,25.6,76,21.1,0.0,2.3,0.0,0.146
2022-04-10T01:00,25.5,77,21.1,0.0,1.9,0.0,0.146
2022-04-10T02:00,25.1,78,21.0,0.0,3.1,0.0,0.146
2022-04-10T03:00,24.8,80,21.1,0.0,3.6,0.0,0.146
2022-04-10T04:00,24.2,84,21.3,0.0,3.1,0.0,0.145
2022-04-10T05:00,24.0,87,21.7,0.0,3.4,0.0,0.133
2022-04-10T06:00,25.1,81,21.7,0.0,1.8,3.0,0.133
2022-04-10T07:00,26.6,72,21.2,0.0,3.8,83.0,0.133
2022-04-10T08:00,28.9,62,20.9,0.0,7.5,314.0,0.133
2022-04-10T09:00,31.0,53,20.5,0.0,7.8,502.0,0.133
2022-04-10T10:00,32.7,48,20.1,0.0,6.1,659.0,0.133
2022-04-10T11:00,34.3,42,19.6,0.0,3.5,794.0,0.133
2022-04-10T12:00,35.9,38,19.2,0.0,3.0,854.0,0.132
2022-04-10T13:00,37.2,33,18.4,0.0,8.0,885.0,0.132
2022-04-10T14:00,36.7,33,17.9,0.0,8.6,556.0,0.132
2022-04-10T15:00,36.2,34,17.7,0.0,10.8,560.0,0.131
2022-04-10T16:00,30.0,57,20.6,0.9,15.3,138.0,0.139
2022-04-10T17:00,31.0,51,19.8,0.0,12.3,42.0,0.13
2022-04-10T18:00,29.5,56,19.9,0.0,12.2,28.0,0.13
2022-04-10T19:00,29.0,59,20.3,0.0,10.8,0.0,0.13
2022-04-10T20:00,28.6,63,20.8,0.0,11.0,0.0,0.13
2022-04-10T21:00,27.8,67,21.1,0.0,10.0,0.0,0.13
2022-04-10T22:00,27.3,70,21.3,0.0,8.3,0.0,0.13
2022-04-10T23:00,27.0,71,21.3,0.0,8.1,0.0,0.13
2022-04-11T00:00,26.6,73,21.4,0.0,6.9,0.0,0.13
2022-04-11T01:00,26.1,77,21.6,0.0,2.6,0.0,0.13
2022-04-11T02:00,25.5,80,21.7,0.0,2.5,0.0,0.13
2022-04-11T03:00,25.4,81,22.0,0.0,2.9,0.0,0.13
2022-04-11T04:00,25.1,84,22.1,0.0,1.9,0.0,0.13
2022-04-11T05:00,24.5,89,22.7,0.0,4.7,0.0,0.137
2022-04-11T06:00,25.4,83,22.2,0.0,3.3,4.0,0.137
2022-04-11T07:00,26.7,75,21.8,0.0,3.8,103.0,0.137
2022-04-11T08:00,28.7,65,21.6,0.0,5.4,308.0,0.137
2022-04-11T09:00,30.8,56,21.0,0.0,5.5,488.0,0.137
2022-04-11T10:00,32.6,49,20.5,0.0,2.8,652.0,0.137
2022-04-11T11:00,34.3,43,20.0,0.0,0.8,762.0,0.136
2022-04-11T12:00,35.3,39,19.2,0.0,1.5,591.0,0.136
2022-04-11T13:00,31.2,51,20.0,0.4,11.5,231.0,0.139
2022-04-11T14:00,31.6,53,20.9,1.5,7.3,299.0,0.157
2022-04-11T15:00,32.5,49,20.3,0.0,12.8,498.0,0.156
2022-04-11T16:00,32.2,50,20.5,0.0,12.7,324.0,0.156
2022-04-11T17:00,30.0,59,21.2,0.0,14.2,165.0,0.214
2022-04-11T18:00,29.1,63,21.2,0.0,12.4,32.0,0.213
2022-04-11T19:00,28.7,64,21.3,0.0,11.0,0.0,0.213
2022-04-11T20:00,28.4,67,21.6,0.0,9.2,0.0,0.212
2022-04-11T21:00,27.6,74,22.4,0.0,9.5,0.0,0.212
2022-04-11T22:00,26.6,82,23.2,0.0,7.2,0.0,0.211
2022-04-11T23:00,26.2,85,23.5,0.0,6.2,0.0,0.211
2022-04-12T00:00,25.9,87,23.7,0.0,6.3,0.0,0.211
2022-04-12T01:00,25.5,87,23.1,0.4,5.4,0.0,0.213
2022-04-12T02:00,25.2,89,23.3,0.1,3.4,0.0,0.214
2022-04-12T03:00,25.0,89,23.2,0.0,3.7,0.0,0.213
2022-04-12T04:00,24.9,89,22.9,0.0,2.8,0.0,0.213
2022-04-12T05:00,25.4,87,23.1,0.0,1.6,0.0,0.212
2022-04-12T06:00,25.6,86,23.0,0.0,1.8,4.0,0.212
2022-04-12T07:00,26.6,80,22.9,0.1,4.3,115.0,0.213
2022-04-12T08:00,28.1,71,22.5,0.1,3.1,299.0,0.212
2022-04-12T09:00,30.3,60,21.6,0.1,2.9,555.0,0.211
2022-04-12T10:00,32.0,52,21.0,0.0,4.5,679.0,0.209
2022-04-12T11:00,33.5,46,20.5,0.0,5.2,761.0,0.206
2022-04-12T12:00,34.7,43,20.1,0.0,7.3,776.0,0.203
2022-04-12T13:00,28.6,69,22.3,2.8,13.8,311.0,0.236
2022-04-12T14:00,29.5,62,21.6,0.0,6.4,313.0,0.235
2022-04-12T15:00,30.9,57,21.3,0.0,9.0,442.0,0.233
2022-04-12T16:00,30.3,59,21.3,0.0,12.2,304.0,0.231
2022-04-12T17:00,29.2,62,21.3,0.0,8.9,142.0,0.234
2022-04-12T18:00,28.5,65,21.4,0.0,7.5,30.0,0.233
2022-04-12T19:00,27.9,69,21.6,0.0,9.4,0.0,0.233
2022-04-12T20:00,27.1,73,21.8,0.0,9.0,0.0,0.232
2022-04-12T21:00,26.7,75,22.0,0.0,7.7,0.0,0.231
2022-04-12T22:00,26.3,78,22.2,0.0,5.6,0.0,0.231
2022-04-12T23:00,25.9,82,22.5,0.0,4.1,0.0,0.23
2022-04-13T00:00,25.5,85,22.8,0.0,4.7,0.0,0.23
2022-04-13T01:00,25.2,87,22.9,0.0,3.6,0.0,0.229
2022-04-13T02:00,25.0,88,22.8,0.0,3.6,0.0,0.229
2022-04-13T03:00,25.2,85,22.5,0.0,2.3,0.0,0.228
2022-04-13T04:00,24.6,90,22.8,0.0,2.3,0.0,0.228
2022-04-13T05:00,24.7,90,23.0,0.0,1.1,0.0,0.224
2022-04-13T06:00,25.1,88,22.9,0.0,2.9,3.0,0.223
2022-04-13T07:00,26.0,82,22.7,0.0,1.8,72.0,0.223
2022-04-13T08:00,27.8,73,22.5,0.1,5.3,276.0,0.223
2022-04-13T09:00,29.2,64,21.6,0.1,9.3,346.0,0.222
2022-04-13T10:00,27.4,72,22.0,1.1,8.9,219.0,0.234
2022-04-13T11:00,30.3,59,21.5,0.0,8.4,522.0,0.232
2022-04-13T12:00,32.8,52,21.6,0.0,8.4,792.0,0.228
2022-04-13T13:00,34.5,45,21.0,0.0,12.4,877.0,0.225
2022-04-13T14:00,31.1,57,21.5,0.6,17.5,636.0,0.228
2022-04-13T15:00,31.3,56,21.4,0.2,18.4,470.0,0.227
2022-04-13T16:00,31.0,56,21.2,0.0,15.0,390.0,0.225
2022-04-13T17:00,29.7,59,20.9,0.0,11.2,185.0,0.24
2022-04-13T18:00,29.0,63,21.3,0.0,6.8,28.0,0.239
2022-04-13T19:00,28.4,67,21.7,0.0,5.6,0.0,0.238
2022-04-13T20:00,27.5,71,21.9,0.0,3.2,0.0,0.238
2022-04-13T21:00,26.7,76,22.1,0.0,2.9,0.0,0.237
2022-04-13T22:00,26.0,81,22.4,0.6,6.0,0.0,0.242
2022-04-13T23:00,25.3,87,22.9,0.0,7.4,0.0,0.241
2022-04-14T00:00,23.7,93,22.5,0.4,3.2,0.0,0.245
2022-04-14T01:00,24.2,91,22.5,0.0,7.4,0.0,0.245
2022-04-14T02:00,23.6,95,22.7,0.0,3.2,0.0,0.244
2022-04-14T03:00,23.1,97,22.6,0.0,2.6,0.0,0.243
2022-04-14T04:00,22.9,97,22.4,0.0,3.1,0.0,0.243
2022-04-14T05:00,23.8,93,22.6,0.0,3.4,0.0,0.267
2022-04-14T06:00,24.5,88,22.5,0.0,0.8,4.0,0.266
2022-04-14T07:00,25.5,83,22.3,0.0,1.1,94.0,0.264
2022-04-14T08:00,27.5,72,22.0,0.0,1.3,262.0,0.262
2022-04-14T09:00,29.4,63,21.6,0.0,4.6,444.0,0.26
2022-04-14T10:00,31.2,55,21.2,0.0,5.8,608.0,0.256
2022-04-14T11:00,32.7,50,21.0,0.0,6.2,799.0,0.252
2022-04-14T12:00,33.7,47,20.8,0.0,7.2,855.0,0.247
2022-04-14T13:00,34.2,44,20.3,0.0,8.7,810.0,0.242
2022-04-14T14:00,33.6,45,19.9,0.2,10.5,628.0,0.24
2022-04-14T15:00,33.4,46,20.1,0.7,8.4,615.0,0.243
2022-04-14T16:00,32.9,46,19.7,0.0,3.7,312.0,0.241
2022-04-14T17:00,31.4,51,20.1,2.6,13.5,153.0,0.229
2022-04-14T18:00,30.3,55,20.2,0.0,8.9,43.0,0.228
2022-04-14T19:00,29.3,61,20.9,0.0,3.6,0.0,0.227
2022-04-14T20:00,28.6,64,21.0,0.0,4.8,0.0,0.227
2022-04-14T21:00,27.9,69,21.8,0.0,2.4,0.0,0.226
2022-04-14T22:00,27.9,69,21.8,0.0,2.3,0.0,0.226
2022-04-14T23:00,26.8,76,22.2,0.0,4.0,0.0,0.225
2022-04-15T00:00,27.3,71,21.6,0.0,7.2,0.0,0.225
2022-04-15T01:00,26.8,73,21.6,0.0,6.8,0.0,0.224
2022-04-15T02:00,26.0,77,21.7,0.0,6.5,0.0,0.224
2022-04-15T03:00,25.3,81,21.9,0.0,6.1,0.0,0.223
2022-04-15T04:00,24.8,84,21.9,0.0,4.0,0.0,0.223
2022-04-15T05:00,23.8,96,23.0,0.0,3.7,0.0,0.22
2022-04-15T06:00,24.4,92,23.1,0.0,2.8,5.0,0.219
2022-04-15T07:00,25.6,85,22.9,0.0,3.5,93.0,0.219
2022-04-15T08:00,27.7,75,22.8,0.0,5.4,310.0,0.218
2022-04-15T09:00,29.7,65,22.5,0.0,5.0,495.0,0.216
2022-04-15T10:00,31.7,56,21.9,0.0,5.9,690.0,0.214
2022-04-15T11:00,33.4,50,21.5,0.0,5.4,831.0,0.211
2022-04-15T12:00,34.6,45,21.1,0.0,4.4,890.0,0.208
2022-04-15T13:00,35.1,43,20.7,0.0,4.3,830.0,0.204
2022-04-15T14:00,35.6,41,20.3,0.0,5.2,747.0,0.201
2022-04-15T15:00,35.2,41,20.0,0.0,9.5,555.0,0.199
2022-04-15T16:00,30.4,57,21.0,1.5,10.5,362.0,0.215
2022-04-15T17:00,33.1,45,19.4,0.0,9.3,198.0,0.193
2022-04-15T18:00,32.0,47,19.4,0.0,5.1,49.0,0.193
2022-04-15T19:00,30.0,58,20.9,0.0,14.7,0.0,0.193
2022-04-15T20:00,28.4,64,21.1,0.0,9.4,0.0,0.192
2022-04-15T21:00,28.2,65,20.9,0.0,8.3,0.0,0.192
2022-04-15T22:00,27.9,67,21.1,0.0,6.6,0.0,0.192
2022-04-15T23:00,27.5,70,21.5,0.0,5.2,0.0,0.191
2022-04-16T00:00,26.9,73,21.7,0.0,4.3,0.0,0.191
2022-04-16T01:00,26.5,76,21.9,0.0,5.0,0.0,0.191
2022-04-16T02:00,26.1,79,22.1,0.0,5.2,0.0,0.191
2022-04-16T03:00,25.6,82,22.2,0.0,4.4,0.0,0.191
2022-04-16T04:00,25.2,84,22.3,0.0,5.4,0.0,0.19
2022-04-16T05:00,25.0,84,22.2,0.0,5.6,0.0,0.185
2022-04-16T06:00,25.5,83,22.4,0.0,6.4,6.0,0.184
2022-04-16T07:00,26.9,76,22.3,0.0,6.1,131.0,0.184
2022-04-16T08:00,28.9,67,22.2,0.0,5.0,357.0,0.183
2022-04-16T09:00,31.1,58,21.9,0.0,5.2,586.0,0.182
2022-04-16T10:00,33.2,49,21.0,0.0,6.2,777.0,0.18
2022-04-16T11:00,34.7,43,20.2,0.0,6.2,892.0,0.178
2022-04-16T12:00,35.9,38,19.6,0.0,4.7,915.0,0.175
2022-04-16T13:00,37.0,35,19.2,0.0,4.4,901.0,0.173
2022-04-16T14:00,37.3,34,18.8,0.0,5.2,798.0,0.17
2022-04-16T15:00,37.6,33,18.5,0.0,5.9,628.0,0.168
2022-04-16T16:00,33.0,47,20.2,1.0,17.0,369.0,0.178
2022-04-16T17:00,29.3,61,21.1,2.2,28.1,126.0,0.157
2022-04-16T18:00,29.2,57,19.8,0.0,12.0,49.0,0.157
2022-04-16T19:00,29.1,61,20.8,0.0,8.2,0.0,0.157
2022-04-16T20:00,29.0,61,20.7,0.0,6.7,0.0,0.157
2022-04-16T21:00,28.3,63,20.6,0.0,2.9,0.0,0.157
2022-04-16T22:00,27.6,67,20.8,0.0,4.3,0.0,0.157
2022-04-16T23:00,26.9,70,21.1,0.0,2.4,0.0,0.157
2022-04-17T00:00,26.2,73,21.0,0.0,2.2,0.0,0.157
2022-04-17T01:00,25.7,76,21.1,0.0,2.3,0.0,0.156
2022-04-17T02:00,25.0,80,21.4,0.0,2.5,0.0,0.156
2022-04-17T03:00,24.7,82,21.5,0.0,2.3,0.0,0.156
2022-04-17T04:00,24.3,85,21.7,0.0,2.5,0.0,0.156
2022-04-17T05:00,25.3,73,20.1,0.0,6.6,0.0,0.191
2022-04-17T06:00,25.9,72,20.4,0.0,9.0,6.0,0.191
2022-04-17T07:00,27.6,66,20.8,0.0,8.3,134.0,0.19
2022-04-17T08:00,29.6,59,20.7,0.0,9.0,362.0,0.189
2022-04-17T09:00,31.7,52,20.5,0.0,8.9,592.0,0.188
2022-04-17T10:00,33.6,44,19.9,0.0,7.6,783.0,0.186
2022-04-17T11:00,35.3,39,19.2,0.0,5.4,914.0,0.183
2022-04-17T12:00,36.6,36,18.9,0.0,5.9,952.0,0.18
2022-04-17T13:00,37.3,34,18.6,0.0,4.7,879.0,0.177
2022-04-17T14:00,37.2,33,18.2,0.0,6.8,660.0,0.175
2022-04-17T15:00,29.8,61,21.6,6.5,8.9,408.0,0.261
2022-04-17T16:00,26.5,81,22.9,4.8,6.6,138.0,0.321
2022-04-17T17:00,29.3,60,20.6,0.5,13.6,27.0,0.2
2022-04-17T18:00,27.5,67,20.9,0.0,8.8,54.0,0.199
2022-04-17T19:00,27.3,69,21.0,0.0,4.2,0.0,0.199
2022-04-17T20:00,26.9,71,21.1,0.0,2.8,0.0,0.199
2022-04-17T21:00,26.7,71,21.1,0.0,4.1,0.0,0.199
2022-04-17T22:00,26.3,72,20.9,0.0,3.5,0.0,0.198
2022-04-17T23:00,26.5,71,20.9,0.0,1.1,0.0,0.198
2022-04-18T00:00,25.9,73,20.7,0.0,3.6,0.0,0.198
2022-04-18T01:00,25.8,72,20.4,0.0,7.3,0.0,0.198
2022-04-18T02:00,25.6,70,19.7,0.0,10.1,0.0,0.197
2022-04-18T03:00,25.0,71,19.4,0.0,10.5,0.0,0.197
2022-04-18T04:00,24.7,72,19.3,0.0,11.7,0.0,0.197
2022-04-18T05:00,24.6,75,19.8,0.0,7.4,0.0,0.196
2022-04-18T06:00,25.0,72,19.6,0.0,10.9,6.0,0.195
2022-04-18T07:00,26.8,65,19.8,0.0,12.6,131.0,0.195
2022-04-18T08:00,28.8,59,19.9,0.0,12.7,350.0,0.194
2022-04-18T09:00,31.0,52,19.9,0.0,12.1,577.0,0.192
2022-04-18T10:00,33.2,44,19.3,0.0,12.0,762.0,0.19
2022-04-18T11:00,34.8,39,18.8,0.0,9.8,873.0,0.188
2022-04-18T12:00,36.0,36,18.7,0.0,8.3,916.0,0.185
2022-04-18T13:00,36.7,35,18.6,0.0,6.1,899.0,0.182
2022-04-18T14:00,37.4,32,18.2,0.0,6.6,800.0,0.179
2022-04-18T15:00,37.1,32,17.7,0.0,5.1,611.0,0.177
2022-04-18T16:00,33.6,42,18.9,0.7,15.0,345.0,0.184
2022-04-18T17:00,25.2,82,21.8,8.8,22.9,76.0,0.241
2022-04-18T18:00,25.4,85,22.7,2.5,3.2,25.0,0.273
2022-04-18T19:00,25.8,87,23.5,0.1,1.5,0.0,0.273
2022-04-18T20:00,25.9,89,23.9,0.0,4.5,0.0,0.271
2022-04-18T21:00,25.8,86,23.3,0.0,2.9,0.0,0.27
2022-04-18T22:00,25.6,83,22.4,0.0,3.4,0.0,0.269
2022-04-18T23:00,25.2,82,21.9,0.0,4.1,0.0,0.268
2022-04-19T00:00,25.0,80,21.2,0.0,4.5,0.0,0.266
2022-04-19T01:00,24.6,80,20.9,0.0,5.2,0.0,0.265
2022-04-19T02:00,24.6,79,20.7,0.0,4.4,0.0,0.264
2022-04-19T03:00,24.1,80,20.4,0.0,4.6,0.0,0.263
2022-04-19T04:00,24.1,79,20.2,0.0,5.8,0.0,0.262
2022-04-19T05:00,24.6,75,19.9,0.0,10.6,0.0,0.297
2022-04-19T06:00,25.4,72,19.9,0.0,11.5,7.0,0.295
2022-04-19T07:00,26.9,68,20.4,0.0,11.7,136.0,0.292
2022-04-19T08:00,28.6,64,21.1,0.0,10.0,362.0,0.289
2022-04-19T09:00,30.4,59,21.4,0.0,9.2,587.0,0.284
2022-04-19T10:00,32.3,52,21.2,0.0,9.1,777.0,0.279
2022-04-19T11:00,33.8,46,20.6,0.0,7.0,901.0,0.273
2022-04-19T12:00,34.6,44,20.4,0.0,4.4,869.0,0.268
2022-04-19T13:00,35.1,42,20.4,0.0,2.9,855.0,0.262
2022-04-19T14:00,35.5,41,20.4,0.0,2.2,756.0,0.257
2022-04-19T15:00,35.4,41,20.1,0.0,3.9,607.0,0.252
2022-04-19T16:00,32.0,51,20.7,0.3,7.5,370.0,0.252
2022-04-19T17:00,31.8,54,21.4,0.0,2.1,165.0,0.238
2022-04-19T18:00,31.6,54,21.2,0.0,1.1,45.0,0.237
2022-04-19T19:00,30.4,58,21.3,0.0,3.1,0.0,0.237
2022-04-19T20:00,29.7,61,21.3,0.0,3.4,0.0,0.236
2022-04-19T21:00,29.5,64,22.0,0.0,5.8,0.0,0.236
2022-04-19T22:00,28.4,69,22.2,0.0,4.3,0.0,0.235
2022-04-19T23:00,28.0,68,21.7,0.0,5.8,0.0,0.235
2022-04-20T00:00,27.4,70,21.5,0.0,4.7,0.0,0.234
2022-04-20T01:00,27.0,72,21.5,0.0,6.0,0.0,0.234
2022-04-20T02:00,26.4,73,21.2,0.0,6.7,0.0,0.233
2022-04-20T03:00,25.8,75,21.1,0.0,6.1,0.0,0.232
2022-04-20T04:00,25.3,78,21.2,0.0,5.1,0.0,0.232
2022-04-20T05:00,26.3,76,21.7,0.0,1.3,0.0,0.224
2022-04-20T06:00,26.3,76,21.8,0.0,0.5,7.0,0.223
2022-04-20T07:00,27.9,69,21.7,0.0,0.5,134.0,0.223
2022-04-20T08:00,29.8,61,21.4,0.0,1.5,362.0,0.221
2022-04-20T09:00,31.7,54,21.1,0.0,2.5,594.0,0.219
2022-04-20T10:00,33.4,48,21.0,0.0,1.4,784.0,0.215
2022-04-20T11:00,34.9,43,20.5,0.0,2.4,904.0,0.212
2022-04-20T12:00,36.1,38,19.7,0.0,4.8,925.0,0.208
2022-04-20T13:00,37.1,34,18.6,0.0,7.9,916.0,0.204
2022-04-20T14:00,37.2,32,17.8,0.0,10.6,812.0,0.2
2022-04-20T15:00,37.1,31,17.2,0.0,10.6,648.0,0.197
2022-04-20T16:00,36.8,31,16.8,0.0,11.8,451.0,0.195
2022-04-20T17:00,35.2,37,18.3,0.0,10.3,200.0,0.197
2022-04-20T18:00,34.1,40,18.4,0.0,8.8,50.0,0.196
2022-04-20T19:00,32.7,44,18.9,0.0,8.9,0.0,0.196
2022-04-20T20:00,31.0,50,19.4,0.0,4.2,0.0,0.195
2022-04-20T21:00,30.1,54,19.8,0.0,4.8,0.0,0.195
2022-04-20T22:00,29.4,57,20.1,0.0,6.8,0.0,0.195
2022-04-20T23:00,28.5,63,20.6,0.0,8.8,0.0,0.195
2022-04-21T00:00,27.6,70,21.6,0.0,8.3,0.0,0.194
2022-04-21T01:00,26.9,75,22.1,0.0,7.8,0.0,0.194
2022-04-21T02:00,26.4,79,22.4,0.0,8.0,0.0,0.194
2022-04-21T03:00,25.9,82,22.6,0.0,8.4,0.0,0.194
2022-04-21T04:00,25.6,84,22.7,0.0,8.6,0.0,0.194
2022-04-21T05:00,25.7,84,22.8,0.0,9.7,0.0,0.188
2022-04-21T06:00,26.3,81,22.8,0.0,10.0,8.0,0.188
2022-04-21T07:00,27.6,74,22.6,0.0,9.0,138.0,0.188
2022-04-21T08:00,29.4,65,22.1,0.0,6.0,364.0,0.187
2022-04-21T09:00,31.3,56,21.4,0.0,3.1,594.0,0.185
2022-04-21T10:00,33.1,48,20.7,0.0,1.8,766.0,0.183
2022-04-21T11:00,34.7,41,19.4,0.0,1.8,906.0,0.181
2022-04-21T12:00,36.3,32,16.8,0.0,6.1,966.0,0.178
2022-04-21T13:00,37.3,26,14.4,0.0,11.2,902.0,0.175
2022-04-21T14:00,37.3,24,13.2,0.0,15.8,810.0,0.172
2022-04-21T15:00,36.6,26,13.8,0.0,17.7,681.0,0.17
2022-04-21T16:00,36.2,28,14.7,0.0,16.2,467.0,0.169
2022-04-21T17:00,34.4,33,16.0,0.0,13.4,250.0,0.167
2022-04-21T18:00,32.8,39,16.9,0.0,7.6,59.0,0.167
2022-04-21T19:00,31.4,43,17.3,0.0,5.0,0.0,0.167
2022-04-21T20:00,30.4,46,17.4,0.0,5.1,0.0,0.166
2022-04-21T21:00,29.4,49,17.6,0.0,5.9,0.0,0.166
2022-04-21T22:00,28.3,60,19.9,0.0,9.3,0.0,0.166
2022-04-21T23:00,27.5,68,21.1,0.0,10.9,0.0,0.166
2022-04-22T00:00,26.8,74,21.7,0.0,10.5,0.0,0.166
2022-04-22T01:00,26.2,78,22.0,0.0,10.2,0.0,0.166
2022-04-22T02:00,25.6,81,22.2,0.0,7.9,0.0,0.166
2022-04-22T03:00,25.1,85,22.4,0.0,6.4,0.0,0.165
2022-04-22T04:00,24.8,88,22.6,0.0,6.4,0.0,0.165
2022-04-22T05:00,25.1,86,22.6,0.0,7.2,0.0,0.162
2022-04-22T06:00,25.6,82,22.2,0.0,6.3,8.0,0.162
2022-04-22T07:00,27.0,74,21.9,0.0,4.3,127.0,0.162
2022-04-22T08:00,28.8,64,21.4,0.0,3.1,351.0,0.161
2022-04-22T09:00,30.7,55,20.7,0.0,3.7,544.0,0.16
2022-04-22T10:00,32.5,47,19.8,0.0,2.4,691.0,0.159
2022-04-22T11:00,34.2,39,18.5,0.0,3.1,870.0,0.157
2022-04-22T12:00,35.8,34,17.4,0.0,7.1,927.0,0.156
2022-04-22T13:00,36.8,29,16.0,0.0,9.4,918.0,0.154
2022-04-22T14:00,36.8,29,15.7,0.0,12.7,780.0,0.153
2022-04-22T15:00,36.5,29,15.9,0.0,13.8,653.0,0.151
2022-04-22T16:00,36.1,30,15.8,0.0,12.0,446.0,0.151
2022-04-22T17:00,34.1,37,17.1,0.0,10.9,239.0,0.151
2022-04-22T18:00,33.2,38,17.1,0.0,8.0,53.0,0.151
2022-04-22T19:00,32.3,41,17.3,0.0,6.5,0.0,0.151
2022-04-22T20:00,31.1,47,18.4,0.0,12.3,0.0,0.15
2022-04-22T21:00,29.7,59,20.7,0.0,11.9,0.0,0.15
2022-04-22T22:00,29.1,61,20.7,0.0,11.9,0.0,0.15
2022-04-22T23:00,28.3,65,21.2,0.0,13.0,0.0,0.15
2022-04-23T00:00,27.4,71,21.7,0.0,11.9,0.0,0.15
2022-04-23T01:00,27.0,73,21.8,0.0,7.7,0.0,0.15
2022-04-23T02:00,26.3,77,21.9,0.0,4.3,0.0,0.15
2022-04-23T03:00,26.1,78,22.0,0.0,6.0,0.0,0.15
2022-04-23T04:00,25.7,80,22.0,0.0,7.0,0.0,0.15
2022-04-23T05:00,25.7,81,22.3,0.0,8.3,0.0,0.144
2022-04-23T06:00,26.1,80,22.3,0.0,7.2,8.0,0.144
2022-04-23T07:00,27.3,74,22.2,0.0,4.9,118.0,0.144
2022-04-23T08:00,29.0,65,21.8,0.1,5.1,294.0,0.144
2022-04-23T09:00,30.3,60,21.6,0.3,6.2,452.0,0.146
2022-04-23T10:00,31.6,55,21.5,0.2,6.3,621.0,0.147
2022-04-23T11:00,33.5,48,20.9,0.0,5.5,759.0,0.146
2022-04-23T12:00,34.7,43,20.3,0.0,6.1,772.0,0.145
2022-04-23T13:00,35.2,40,19.7,0.0,6.7,664.0,0.145
2022-04-23T14:00,36.2,37,19.1,0.0,6.9,695.0,0.144
2022-04-23T15:00,36.4,35,18.7,0.0,7.2,599.0,0.143
2022-04-23T16:00,36.3,35,18.3,0.0,7.7,381.0,0.142
2022-04-23T17:00,32.7,40,17.3,1.4,9.9,163.0,0.152
2022-04-23T18:00,26.0,75,21.2,0.2,21.0,27.0,0.153
2022-04-23T19:00,25.2,78,21.1,0.0,5.6,0.0,0.153
2022-04-23T20:00,26.0,72,20.7,0.0,0.4,0.0,0.153
2022-04-23T21:00,26.2,71,20.6,0.0,2.3,0.0,0.153
2022-04-23T22:00,26.4,70,20.6,0.0,1.6,0.0,0.153
2022-04-23T23:00,26.4,70,20.5,0.0,3.0,0.0,0.153
2022-04-24T00:00,26.0,73,20.8,0.0,1.8,0.0,0.153
2022-04-24T01:00,25.5,77,21.1,0.0,2.8,0.0,0.152
2022-04-24T02:00,25.3,79,21.3,0.0,2.8,0.0,0.152
2022-04-24T03:00,25.3,80,21.6,0.0,1.6,0.0,0.152
2022-04-24T04:00,24.6,84,21.6,0.0,2.5,0.0,0.152
2022-04-24T05:00,24.6,88,22.5,0.0,2.8,0.0,0.151
2022-04-24T06:00,24.9,86,22.4,0.0,3.7,5.0,0.151
2022-04-24T07:00,26.4,75,21.7,0.0,2.2,99.0,0.151
2022-04-24T08:00,28.6,64,21.1,0.0,3.4,286.0,0.15
2022-04-24T09:00,30.8,55,20.8,0.0,6.1,505.0,0.15
2022-04-24T10:00,32.7,49,20.7,0.0,7.7,708.0,0.149
2022-04-24T11:00,34.3,44,20.3,0.0,7.1,825.0,0.148
