# SOURCE: Open-Meteo ERA5 Reanalysis
"# LOCATION: Dharmapuri, Tamil Nadu (Target: 12.1211N, 78.1582E)"
# PERIOD: 2021-01-01 to 2023-12-31 IST
timestamp_ist,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,wind_speed_10m,shortwave_radiation,soil_moisture_0_to_7cm
2022-05-01T09:00,31.9,56,22.1,0.0,10.4,596.0,0.145
2022-05-01T10:00,33.9,49,21.6,0.0,9.5,783.0,0.144
2022-05-01T11:00,35.7,42,20.8,0.1,7.9,894.0,0.144
2022-05-01T12:00,36.7,37,19.5,0.0,8.4,886.0,0.143
2022-05-01T13:00,37.2,33,18.2,0.0,6.2,838.0,0.142
2022-05-01T14:00,37.3,31,17.2,0.0,6.8,655.0,0.142
2022-05-01T15:00,36.7,30,16.6,0.0,7.1,613.0,0.141
2022-05-01T16:00,35.6,32,16.5,0.0,5.5,364.0,0.141
2022-05-01T17:00,35.0,30,15.0,0.0,3.6,170.0,0.146
2022-05-01T18:00,32.1,39,16.2,0.0,5.2,58.0,0.146
2022-05-01T19:00,31.4,39,15.6,0.0,7.4,0.0,0.146
2022-05-01T20:00,30.1,41,15.5,0.0,6.3,0.0,0.145
2022-05-01T21:00,28.9,50,17.3,0.0,9.3,0.0,0.145
2022-05-01T22:00,27.6,57,18.4,0.0,7.3,0.0,0.145
2022-05-01T23:00,27.2,61,19.1,0.0,10.7,0.0,0.145
2022-05-02T00:00,26.9,66,20.1,0.0,11.0,0.0,0.145
2022-05-02T01:00,26.6,69,20.5,0.0,10.5,0.0,0.145
2022-05-02T02:00,26.2,72,20.7,0.0,10.3,0.0,0.145
2022-05-02T03:00,25.8,74,20.8,0.0,10.3,0.0,0.145
2022-05-02T04:00,25.4,76,20.8,0.0,11.3,0.0,0.145
2022-05-02T05:00,25.0,78,20.9,0.0,9.4,0.0,0.149
2022-05-02T06:00,25.6,77,21.2,0.0,8.9,11.0,0.148
2022-05-02T07:00,27.4,70,21.4,0.0,7.6,136.0,0.148
2022-05-02T08:00,29.6,61,21.2,0.0,7.2,362.0,0.148
2022-05-02T09:00,31.9,51,20.5,0.0,7.2,603.0,0.148
2022-05-02T10:00,34.1,42,19.5,0.0,6.4,794.0,0.147
2022-05-02T11:00,36.0,35,18.0,0.0,5.6,919.0,0.146
2022-05-02T12:00,37.3,30,16.7,0.0,6.9,934.0,0.145
2022-05-02T13:00,37.9,28,16.0,0.0,7.5,900.0,0.144
2022-05-02T14:00,38.0,26,15.1,0.0,9.5,788.0,0.143
2022-05-02T15:00,37.7,26,14.6,0.0,9.3,610.0,0.143
2022-05-02T16:00,37.0,26,14.3,0.0,8.4,355.0,0.142
2022-05-02T17:00,35.6,29,14.9,0.0,6.6,222.0,0.149
2022-05-02T18:00,32.2,42,17.8,0.0,7.4,54.0,0.149
2022-05-02T19:00,31.5,38,15.5,0.0,6.0,0.0,0.149
2022-05-02T20:00,31.0,41,16.1,0.0,6.9,0.0,0.149
2022-05-02T21:00,31.6,40,16.3,0.0,0.5,0.0,0.149
2022-05-02T22:00,29.7,46,16.7,0.0,6.8,0.0,0.149
2022-05-02T23:00,29.0,48,16.9,0.0,11.8,0.0,0.149
2022-05-03T00:00,27.0,58,18.1,0.0,6.0,0.0,0.149
2022-05-03T01:00,26.8,59,18.0,0.0,8.2,0.0,0.148
2022-05-03T02:00,26.2,64,18.7,0.0,8.7,0.0,0.148
2022-05-03T03:00,25.4,69,19.4,0.0,6.1,0.0,0.148
2022-05-03T04:00,24.8,74,19.9,0.0,4.3,0.0,0.148
2022-05-03T05:00,24.9,78,20.7,0.0,5.4,0.0,0.141
2022-05-03T06:00,25.3,78,21.2,0.0,6.4,12.0,0.141
2022-05-03T07:00,27.2,70,21.2,0.0,5.1,151.0,0.141
2022-05-03T08:00,29.5,58,20.4,0.0,5.8,360.0,0.14
2022-05-03T09:00,31.6,51,20.2,0.0,6.3,594.0,0.14
2022-05-03T10:00,33.6,43,19.4,0.0,6.2,781.0,0.14
2022-05-03T11:00,35.3,36,18.0,0.0,5.0,912.0,0.139
2022-05-03T12:00,36.7,30,16.4,0.0,5.7,937.0,0.138
2022-05-03T13:00,37.8,27,15.8,0.0,7.8,940.0,0.138
2022-05-03T14:00,38.3,27,15.8,0.0,9.5,831.0,0.137
2022-05-03T15:00,38.0,26,15.1,0.0,12.6,693.0,0.137
2022-05-03T16:00,36.2,29,15.4,0.1,15.6,473.0,0.137
2022-05-03T17:00,33.6,37,16.9,0.1,8.4,202.0,0.142
2022-05-03T18:00,31.4,48,19.0,0.0,5.9,56.0,0.142
2022-05-03T19:00,29.9,55,19.9,0.4,3.3,0.0,0.145
2022-05-03T20:00,25.8,72,20.4,0.4,19.4,0.0,0.148
2022-05-03T21:00,25.4,75,20.6,0.3,6.8,0.0,0.15
2022-05-03T22:00,25.2,81,21.7,0.2,3.3,0.0,0.152
2022-05-03T23:00,24.8,85,22.1,0.0,3.6,0.0,0.152
2022-05-04T00:00,25.2,80,21.6,0.0,2.8,0.0,0.152
2022-05-04T01:00,25.0,80,21.4,0.0,2.3,0.0,0.152
2022-05-04T02:00,24.5,83,21.5,0.0,4.0,0.0,0.152
2022-05-04T03:00,24.3,83,21.2,0.0,4.9,0.0,0.152
2022-05-04T04:00,23.9,84,21.0,0.0,5.4,0.0,0.152
2022-05-04T05:00,24.2,73,19.1,0.0,5.1,0.0,0.14
2022-05-04T06:00,25.0,71,19.3,0.0,7.5,13.0,0.14
2022-05-04T07:00,27.1,65,20.0,0.0,6.9,157.0,0.14
2022-05-04T08:00,29.1,61,20.9,0.0,7.7,382.0,0.14
2022-05-04T09:00,31.0,55,20.9,0.0,8.0,604.0,0.139
2022-05-04T10:00,32.7,49,20.5,0.0,7.6,783.0,0.139
2022-05-04T11:00,34.2,43,20.0,0.0,5.7,907.0,0.138
2022-05-04T12:00,35.2,39,19.1,0.0,2.5,909.0,0.138
2022-05-04T13:00,36.0,36,18.7,0.0,0.7,868.0,0.137
2022-05-04T14:00,36.2,35,18.4,0.0,2.6,789.0,0.137
2022-05-04T15:00,35.9,35,18.2,0.0,3.0,586.0,0.137
2022-05-04T16:00,35.6,36,18.1,0.0,2.3,393.0,0.136
2022-05-04T17:00,28.1,66,21.1,0.5,11.3,177.0,0.152
2022-05-04T18:00,25.0,84,22.2,0.2,17.1,38.0,0.154
2022-05-04T19:00,25.7,79,21.7,0.0,1.8,0.0,0.154
2022-05-04T20:00,25.3,83,22.2,0.1,5.2,0.0,0.155
2022-05-04T21:00,24.9,87,22.5,0.0,1.8,0.0,0.155
2022-05-04T22:00,24.9,87,22.6,0.0,3.7,0.0,0.155
2022-05-04T23:00,24.6,88,22.5,0.0,8.0,0.0,0.155
2022-05-05T00:00,24.2,89,22.3,0.0,7.7,0.0,0.155
2022-05-05T01:00,23.9,88,21.9,0.0,6.7,0.0,0.155
2022-05-05T02:00,23.5,90,21.8,0.0,5.4,0.0,0.155
2022-05-05T03:00,23.3,91,21.7,0.0,6.3,0.0,0.155
2022-05-05T04:00,23.1,92,21.6,0.0,5.2,0.0,0.155
2022-05-05T05:00,22.9,96,22.3,0.0,1.5,0.0,0.329
2022-05-05T06:00,23.5,94,22.5,0.0,4.0,13.0,0.326
2022-05-05T07:00,25.1,85,22.3,0.0,2.2,152.0,0.324
2022-05-05T08:00,27.1,75,22.4,0.0,1.8,377.0,0.32
2022-05-05T09:00,29.2,64,21.8,0.0,2.3,597.0,0.316
2022-05-05T10:00,30.9,58,21.6,0.0,5.2,781.0,0.311
2022-05-05T11:00,31.9,56,21.9,0.0,8.0,905.0,0.306
2022-05-05T12:00,32.8,53,22.0,0.0,7.6,932.0,0.3
2022-05-05T13:00,27.9,69,21.7,3.1,14.4,787.0,0.333
2022-05-05T14:00,30.8,59,22.0,0.0,6.5,617.0,0.328
2022-05-05T15:00,30.5,60,21.9,0.0,0.0,616.0,0.323
2022-05-05T16:00,31.1,54,20.7,0.0,5.5,409.0,0.319
2022-05-05T17:00,30.3,57,21.0,0.0,9.1,207.0,0.288
2022-05-05T18:00,28.8,68,22.3,0.0,3.3,48.0,0.287
2022-05-05T19:00,28.1,72,22.6,0.0,4.6,0.0,0.286
2022-05-05T20:00,28.7,65,21.5,0.0,1.5,0.0,0.285
2022-05-05T21:00,28.5,66,21.6,0.0,1.5,0.0,0.284
2022-05-05T22:00,27.9,70,21.8,0.0,1.6,0.0,0.284
2022-05-05T23:00,27.2,73,21.9,0.0,1.5,0.0,0.283
2022-05-06T00:00,26.2,78,22.1,0.0,3.3,0.0,0.282
2022-05-06T01:00,25.2,82,21.9,0.0,4.3,0.0,0.281
2022-05-06T02:00,25.0,83,21.9,0.0,4.3,0.0,0.28
2022-05-06T03:00,24.1,88,21.9,0.0,5.2,0.0,0.28
2022-05-06T04:00,23.6,90,21.8,0.0,4.8,0.0,0.279
2022-05-06T05:00,23.5,92,22.2,0.0,4.1,0.0,0.279
2022-05-06T06:00,24.6,87,22.3,0.0,5.4,13.0,0.278
2022-05-06T07:00,26.3,79,22.3,0.0,5.4,158.0,0.277
2022-05-06T08:00,28.2,69,22.0,0.0,8.4,382.0,0.275
2022-05-06T09:00,29.7,63,22.0,0.0,9.5,601.0,0.272
2022-05-06T10:00,31.2,58,21.9,0.0,7.9,786.0,0.269
2022-05-06T11:00,32.4,53,21.7,0.0,5.3,869.0,0.266
2022-05-06T12:00,33.5,48,20.9,0.0,3.4,947.0,0.262
2022-05-06T13:00,34.4,43,19.9,0.0,1.8,900.0,0.258
2022-05-06T14:00,34.9,40,19.5,0.0,5.5,790.0,0.255
2022-05-06T15:00,34.4,40,18.9,0.0,5.4,667.0,0.252
2022-05-06T16:00,33.9,39,17.9,0.0,6.2,393.0,0.25
2022-05-06T17:00,32.2,43,18.0,0.6,3.2,207.0,0.256
2022-05-06T18:00,30.4,56,20.6,0.0,4.1,47.0,0.256
2022-05-06T19:00,28.9,58,19.7,0.0,5.0,0.0,0.255
2022-05-06T20:00,27.9,63,20.1,0.0,5.9,0.0,0.255
2022-05-06T21:00,28.8,56,19.2,0.0,4.5,0.0,0.255
2022-05-06T22:00,27.6,62,19.7,0.0,4.7,0.0,0.254
2022-05-06T23:00,26.4,69,20.3,0.0,4.7,0.0,0.254
2022-05-07T00:00,25.5,71,19.8,0.0,5.2,0.0,0.254
2022-05-07T01:00,24.7,75,20.0,0.0,5.4,0.0,0.253
2022-05-07T02:00,23.7,83,20.6,0.0,4.7,0.0,0.253
2022-05-07T03:00,23.9,80,20.2,0.0,3.4,0.0,0.252
2022-05-07T04:00,23.5,82,20.3,0.0,0.8,0.0,0.252
2022-05-07T05:00,23.9,80,20.3,0.0,4.3,0.0,0.249
2022-05-07T06:00,24.1,78,19.9,0.0,5.1,14.0,0.248
2022-05-07T07:00,25.9,70,20.1,0.0,5.1,159.0,0.247
2022-05-07T08:00,28.1,62,20.1,0.0,6.4,367.0,0.246
2022-05-07T09:00,30.2,55,20.1,0.0,7.6,603.0,0.244
2022-05-07T10:00,31.9,49,20.0,0.0,7.0,777.0,0.242
2022-05-07T11:00,33.6,43,19.3,0.0,6.9,912.0,0.238
2022-05-07T12:00,34.8,38,18.2,0.0,6.4,954.0,0.235
2022-05-07T13:00,35.4,35,17.5,0.0,7.4,906.0,0.232
2022-05-07T14:00,35.3,35,17.4,0.0,7.2,754.0,0.229
2022-05-07T15:00,35.0,33,16.5,0.0,10.5,407.0,0.227
2022-05-07T16:00,34.6,35,16.7,0.0,6.6,292.0,0.225
2022-05-07T17:00,30.6,51,19.2,0.0,14.2,165.0,0.226
2022-05-07T18:00,28.9,53,18.4,0.0,9.4,47.0,0.225
2022-05-07T19:00,28.1,54,18.0,0.0,6.1,0.0,0.225
2022-05-07T20:00,27.9,56,18.4,0.0,6.9,0.0,0.225
2022-05-07T21:00,27.7,59,19.0,0.0,7.7,0.0,0.224
2022-05-07T22:00,27.4,62,19.5,0.0,10.7,0.0,0.224
2022-05-07T23:00,26.6,66,19.8,0.0,9.5,0.0,0.224
2022-05-08T00:00,25.9,70,19.9,0.0,10.3,0.0,0.224
2022-05-08T01:00,25.3,71,19.6,0.0,8.4,0.0,0.223
2022-05-08T02:00,24.8,72,19.4,0.0,6.1,0.0,0.223
2022-05-08T03:00,24.1,76,19.5,0.0,4.4,0.0,0.223
2022-05-08T04:00,24.0,77,19.7,0.0,5.1,0.0,0.223
2022-05-08T05:00,23.9,78,19.8,0.0,1.4,0.0,0.223
2022-05-08T06:00,23.9,80,20.2,0.0,3.9,14.0,0.223
2022-05-08T07:00,26.1,71,20.4,0.0,2.9,162.0,0.222
2022-05-08T08:00,28.2,63,20.5,0.0,2.5,386.0,0.221
2022-05-08T09:00,30.4,55,20.4,0.0,4.3,596.0,0.22
2022-05-08T10:00,32.6,46,19.7,0.0,6.6,769.0,0.218
2022-05-08T11:00,34.2,41,19.1,0.0,6.8,869.0,0.215
2022-05-08T12:00,35.1,37,18.4,0.0,3.4,869.0,0.212
2022-05-08T13:00,35.9,36,18.5,0.0,2.3,855.0,0.21
2022-05-08T14:00,36.0,33,17.4,0.0,5.0,698.0,0.208
2022-05-08T15:00,35.1,32,15.8,0.0,11.8,408.0,0.206
2022-05-08T16:00,30.7,45,17.4,0.0,15.1,162.0,0.205
2022-05-08T17:00,29.3,54,19.0,0.1,3.7,66.0,0.215
2022-05-08T18:00,28.1,62,20.1,0.0,2.9,38.0,0.215
2022-05-08T19:00,27.9,60,19.3,0.0,6.7,0.0,0.215
2022-05-08T20:00,27.8,59,19.1,0.0,5.6,0.0,0.215
2022-05-08T21:00,27.9,58,18.9,0.0,2.9,0.0,0.215
2022-05-08T22:00,27.0,63,19.4,0.0,4.4,0.0,0.215
2022-05-08T23:00,26.6,61,18.3,0.0,5.4,0.0,0.214
2022-05-09T00:00,26.1,62,18.4,0.0,4.3,0.0,0.214
2022-05-09T01:00,26.3,61,18.2,0.0,5.2,0.0,0.214
2022-05-09T02:00,26.2,65,19.1,0.0,2.6,0.0,0.214
2022-05-09T03:00,25.3,69,19.2,0.0,2.9,0.0,0.214
2022-05-09T04:00,24.6,71,19.1,0.0,4.0,0.0,0.214
2022-05-09T05:00,23.1,88,21.0,0.0,6.8,0.0,0.213
2022-05-09T06:00,23.6,84,20.8,0.0,8.7,12.0,0.213
2022-05-09T07:00,25.4,77,21.1,0.0,9.2,130.0,0.212
2022-05-09T08:00,27.4,72,21.9,0.0,9.1,329.0,0.212
2022-05-09T09:00,28.9,67,22.2,0.0,9.6,453.0,0.211
2022-05-09T10:00,30.8,60,22.1,0.0,11.8,620.0,0.209
2022-05-09T11:00,32.1,54,21.7,0.0,11.9,606.0,0.208
2022-05-09T12:00,32.8,50,21.1,0.0,10.5,493.0,0.206
2022-05-09T13:00,33.4,46,20.1,0.0,9.0,442.0,0.205
2022-05-09T14:00,32.1,44,18.3,0.0,14.2,277.0,0.204
2022-05-09T15:00,32.0,45,18.7,0.0,8.5,217.0,0.203
2022-05-09T16:00,32.2,44,18.3,0.0,9.1,202.0,0.202
2022-05-09T17:00,31.0,50,19.4,0.0,7.8,60.0,0.206
2022-05-09T18:00,29.5,53,19.0,0.0,5.6,21.0,0.206
2022-05-09T19:00,27.6,62,19.7,1.2,18.3,0.0,0.22
2022-05-09T20:00,25.7,73,20.6,0.1,8.2,0.0,0.22
2022-05-09T21:00,25.2,77,20.9,0.0,5.1,0.0,0.22
2022-05-09T22:00,26.7,70,20.7,0.0,14.1,0.0,0.22
2022-05-09T23:00,26.6,71,20.8,0.0,12.5,0.0,0.22
2022-05-10T00:00,25.9,75,21.1,0.0,12.4,0.0,0.219
2022-05-10T01:00,25.5,78,21.4,0.0,14.3,0.0,0.219
2022-05-10T02:00,25.5,79,21.7,0.0,16.3,0.0,0.219
2022-05-10T03:00,25.4,81,21.8,0.0,18.9,0.0,0.219
2022-05-10T04:00,25.3,80,21.6,0.0,18.1,0.0,0.219
2022-05-10T05:00,24.2,86,21.7,0.0,6.8,0.0,0.277
2022-05-10T06:00,24.5,82,21.3,0.1,16.3,4.0,0.277
2022-05-10T07:00,24.8,80,21.1,0.1,18.1,47.0,0.277
2022-05-10T08:00,25.5,77,21.1,0.0,16.1,122.0,0.276
2022-05-10T09:00,26.2,74,21.3,0.0,10.8,150.0,0.275
2022-05-10T10:00,28.0,67,21.3,0.0,10.4,384.0,0.274
2022-05-10T11:00,27.8,68,21.3,0.1,9.4,236.0,0.273
2022-05-10T12:00,28.1,67,21.4,0.0,13.6,189.0,0.272
2022-05-10T13:00,29.2,62,21.1,0.0,16.4,329.0,0.27
2022-05-10T14:00,28.8,64,21.2,0.0,15.6,159.0,0.27
2022-05-10T15:00,28.9,62,21.0,0.0,22.5,175.0,0.268
2022-05-10T16:00,29.2,61,21.0,0.0,21.7,252.0,0.267
2022-05-10T17:00,27.9,70,21.9,0.0,16.8,73.0,0.271
2022-05-10T18:00,26.7,72,21.3,0.0,18.4,17.0,0.27
2022-05-10T19:00,26.1,75,21.3,0.1,17.0,0.0,0.271
2022-05-10T20:00,25.4,81,21.9,0.1,13.3,0.0,0.271
2022-05-10T21:00,25.2,81,21.7,0.0,18.7,0.0,0.27
2022-05-10T22:00,25.1,79,21.3,0.0,15.9,0.0,0.27
2022-05-10T23:00,24.9,78,20.8,0.1,14.1,0.0,0.27
2022-05-11T00:00,24.6,78,20.6,0.0,15.1,0.0,0.27
2022-05-11T01:00,24.3,82,21.0,0.0,14.4,0.0,0.269
2022-05-11T02:00,24.1,85,21.4,0.0,15.0,0.0,0.269
2022-05-11T03:00,24.0,85,21.4,0.0,17.2,0.0,0.268
2022-05-11T04:00,24.1,84,21.2,0.0,20.8,0.0,0.268
2022-05-11T05:00,23.5,90,21.9,0.0,14.3,0.0,0.267
2022-05-11T06:00,23.7,90,21.9,0.0,14.3,3.0,0.267
2022-05-11T07:00,24.2,86,21.7,0.0,16.2,41.0,0.266
2022-05-11T08:00,24.9,81,21.5,0.0,15.0,88.0,0.266
2022-05-11T09:00,25.5,79,21.6,0.0,15.3,143.0,0.265
2022-05-11T10:00,26.3,76,21.8,0.0,16.6,191.0,0.264
2022-05-11T11:00,26.5,75,21.8,0.1,17.9,200.0,0.263
2022-05-11T12:00,27.0,72,21.5,0.0,17.4,177.0,0.263
2022-05-11T13:00,28.1,65,20.9,0.0,19.4,262.0,0.262
2022-05-11T14:00,28.6,60,20.1,0.0,19.2,289.0,0.26
2022-05-11T15:00,28.2,61,19.9,0.0,19.4,116.0,0.259
2022-05-11T16:00,28.1,61,19.7,0.0,22.6,148.0,0.258
2022-05-11T17:00,26.6,65,19.4,0.0,20.5,60.0,0.254
2022-05-11T18:00,26.2,67,19.6,0.1,18.8,11.0,0.255
2022-05-11T19:00,26.6,63,19.1,0.0,19.9,0.0,0.254
2022-05-11T20:00,26.4,64,19.0,0.0,18.4,0.0,0.254
2022-05-11T21:00,25.9,66,19.0,0.0,18.6,0.0,0.254
2022-05-11T22:00,25.7,66,18.8,0.0,19.8,0.0,0.253
2022-05-11T23:00,25.5,67,18.9,0.0,18.9,0.0,0.253
2022-05-12T00:00,24.9,70,19.1,0.0,17.6,0.0,0.252
2022-05-12T01:00,24.7,71,19.1,0.0,15.5,0.0,0.252
2022-05-12T02:00,24.5,71,18.8,0.0,15.6,0.0,0.251
2022-05-12T03:00,24.1,72,18.7,0.0,15.3,0.0,0.251
2022-05-12T04:00,24.0,73,18.9,0.0,13.9,0.0,0.251
2022-05-12T05:00,22.6,87,20.2,0.0,11.2,0.0,0.263
2022-05-12T06:00,22.9,86,20.3,0.0,11.2,6.0,0.263
2022-05-12T07:00,23.7,83,20.6,0.0,11.4,58.0,0.262
2022-05-12T08:00,24.1,79,20.2,0.0,14.3,95.0,0.262
2022-05-12T09:00,24.8,74,19.9,0.1,15.3,177.0,0.261
2022-05-12T10:00,25.5,72,20.0,0.0,15.7,270.0,0.26
2022-05-12T11:00,26.9,68,20.4,0.0,16.8,534.0,0.259
2022-05-12T12:00,27.1,68,20.8,0.0,14.7,361.0,0.257
2022-05-12T13:00,27.5,66,20.5,0.0,18.9,268.0,0.256
2022-05-12T14:00,26.9,72,21.5,1.3,15.9,308.0,0.269
2022-05-12T15:00,25.7,83,22.6,0.8,16.2,172.0,0.275
2022-05-12T16:00,25.2,84,22.3,1.4,13.3,220.0,0.29
2022-05-12T17:00,23.2,91,21.6,3.8,13.2,39.0,0.301
2022-05-12T18:00,22.9,92,21.6,0.8,12.7,13.0,0.308
2022-05-12T19:00,23.0,92,21.6,0.0,13.9,0.0,0.307
2022-05-12T20:00,22.8,94,21.7,2.5,12.5,0.0,0.339
2022-05-12T21:00,22.8,92,21.4,1.2,14.3,0.0,0.351
2022-05-12T22:00,22.7,92,21.3,0.4,13.5,0.0,0.352
2022-05-12T23:00,22.6,93,21.4,0.0,14.9,0.0,0.348
2022-05-13T00:00,22.4,94,21.4,0.1,14.2,0.0,0.346
2022-05-13T01:00,22.2,96,21.5,1.1,13.1,0.0,0.357
2022-05-13T02:00,22.2,96,21.5,5.6,11.5,0.0,0.423
2022-05-13T03:00,22.2,96,21.6,3.5,11.1,0.0,0.408
2022-05-13T04:00,22.2,96,21.6,1.7,11.4,0.0,0.411
2022-05-13T05:00,22.5,93,21.3,3.3,10.9,0.0,0.32
2022-05-13T06:00,22.6,94,21.5,2.9,11.6,2.0,0.358
2022-05-13T07:00,22.7,93,21.6,2.5,12.9,37.0,0.385
2022-05-13T08:00,23.3,90,21.6,0.4,13.2,81.0,0.379
2022-05-13T09:00,24.4,84,21.5,0.1,14.6,238.0,0.372
2022-05-13T10:00,25.7,76,21.1,0.0,21.6,329.0,0.365
2022-05-13T11:00,27.1,69,21.0,0.0,19.4,475.0,0.359
2022-05-13T12:00,28.1,65,20.9,0.0,18.7,459.0,0.353
2022-05-13T13:00,29.2,61,20.9,0.0,19.4,630.0,0.347
2022-05-13T14:00,29.1,62,21.1,0.1,16.2,574.0,0.342
2022-05-13T15:00,29.6,61,21.4,0.0,15.9,568.0,0.338
2022-05-13T16:00,28.9,64,21.4,0.0,14.0,393.0,0.334
2022-05-13T17:00,28.2,67,21.4,0.0,11.3,210.0,0.306
2022-05-13T18:00,27.4,69,21.2,0.0,9.9,53.0,0.304
2022-05-13T19:00,26.7,72,21.3,0.0,7.3,0.0,0.303
2022-05-13T20:00,25.6,79,21.6,0.7,2.3,0.0,0.309
2022-05-13T21:00,25.5,81,21.9,0.0,9.6,0.0,0.308
2022-05-13T22:00,25.2,79,21.3,0.0,12.0,0.0,0.307
2022-05-13T23:00,24.6,81,21.2,0.0,12.0,0.0,0.306
2022-05-14T00:00,24.2,84,21.2,0.0,12.3,0.0,0.305
2022-05-14T01:00,23.7,86,21.2,0.0,12.1,0.0,0.304
2022-05-14T02:00,23.4,87,21.2,0.1,11.9,0.0,0.304
2022-05-14T03:00,23.0,89,21.1,0.1,10.4,0.0,0.304
2022-05-14T04:00,23.0,89,21.1,0.1,11.7,0.0,0.303
2022-05-14T05:00,23.0,89,21.1,0.0,9.0,0.0,0.312
2022-05-14T06:00,23.7,86,21.3,0.0,10.8,14.0,0.311
2022-05-14T07:00,25.0,81,21.6,0.0,11.5,141.0,0.31
2022-05-14T08:00,26.5,74,21.5,0.0,13.8,332.0,0.308
2022-05-14T09:00,27.8,69,21.7,0.0,14.2,548.0,0.305
2022-05-14T10:00,29.6,63,21.8,0.0,14.8,688.0,0.302
2022-05-14T11:00,30.9,59,22.0,0.0,13.3,807.0,0.299
2022-05-14T12:00,31.2,59,22.2,0.0,12.0,792.0,0.295
2022-05-14T13:00,31.2,59,22.2,0.0,10.5,637.0,0.292
2022-05-14T14:00,32.0,55,22.0,0.0,8.4,599.0,0.289
2022-05-14T15:00,30.4,60,21.8,1.8,10.6,479.0,0.31
2022-05-14T16:00,27.6,78,23.4,2.1,9.2,276.0,0.333
2022-05-14T17:00,28.0,74,22.9,2.8,6.8,160.0,0.346
2022-05-14T18:00,26.2,82,22.9,5.3,4.6,45.0,0.411
2022-05-14T19:00,24.7,90,22.9,4.4,5.2,0.0,0.403
2022-05-14T20:00,23.5,94,22.4,5.7,9.8,0.0,0.417
2022-05-14T21:00,23.7,93,22.5,1.3,2.3,0.0,0.416
2022-05-14T22:00,23.2,97,22.6,7.1,4.8,0.0,0.414
2022-05-14T23:00,23.3,95,22.5,0.4,8.4,0.0,0.404
2022-05-15T00:00,22.8,95,21.9,0.2,11.0,0.0,0.397
2022-05-15T01:00,22.3,96,21.6,0.2,12.5,0.0,0.393
2022-05-15T02:00,22.3,96,21.7,0.0,9.4,0.0,0.387
2022-05-15T03:00,22.3,97,21.8,0.0,8.7,0.0,0.383
2022-05-15T04:00,22.3,98,21.9,0.0,9.5,0.0,0.379
2022-05-15T05:00,23.0,95,22.1,0.0,10.6,0.0,0.369
2022-05-15T06:00,23.4,93,22.3,0.6,13.6,12.0,0.372
2022-05-15T07:00,23.9,91,22.4,0.4,14.0,95.0,0.372
2022-05-15T08:00,24.6,88,22.5,0.7,15.1,232.0,0.376
2022-05-15T09:00,26.3,79,22.3,0.0,17.2,456.0,0.371
2022-05-15T10:00,28.0,69,21.9,0.0,17.0,660.0,0.365
2022-05-15T11:00,29.3,63,21.6,0.0,13.2,642.0,0.36
2022-05-15T12:00,30.2,62,22.0,0.0,12.2,786.0,0.355
2022-05-15T13:00,30.3,62,22.2,0.1,11.3,746.0,0.35
2022-05-15T14:00,30.7,59,21.9,0.0,10.1,692.0,0.346
2022-05-15T15:00,30.3,62,22.1,0.1,9.6,532.0,0.343
2022-05-15T16:00,28.9,67,22.3,0.0,10.2,324.0,0.34
2022-05-15T17:00,29.0,70,23.0,0.0,9.6,116.0,0.322
2022-05-15T18:00,27.5,80,23.7,1.5,3.9,37.0,0.338
2022-05-15T19:00,24.5,93,23.3,11.3,5.5,0.0,0.43
2022-05-15T20:00,24.3,94,23.4,0.2,4.1,0.0,0.401
2022-05-15T21:00,24.2,95,23.4,0.3,3.6,0.0,0.397
2022-05-15T22:00,24.2,95,23.4,0.3,3.7,0.0,0.394
2022-05-15T23:00,24.0,95,23.2,0.2,7.1,0.0,0.39
2022-05-16T00:00,23.6,96,22.9,0.1,10.0,0.0,0.386
2022-05-16T01:00,23.0,97,22.5,0.0,10.5,0.0,0.382
2022-05-16T02:00,22.8,97,22.4,0.0,11.0,0.0,0.379
2022-05-16T03:00,22.8,98,22.4,0.1,10.5,0.0,0.376
2022-05-16T04:00,22.7,98,22.4,0.1,11.5,0.0,0.374
2022-05-16T05:00,22.8,97,22.3,0.1,10.5,0.0,0.337
2022-05-16T06:00,23.2,96,22.4,0.0,11.3,9.0,0.336
2022-05-16T07:00,24.0,88,22.0,0.0,11.8,91.0,0.335
2022-05-16T08:00,25.1,84,22.2,0.0,10.0,228.0,0.334
2022-05-16T09:00,27.3,73,22.0,0.0,12.3,450.0,0.332
2022-05-16T10:00,28.5,70,22.5,0.1,11.7,548.0,0.33
2022-05-16T11:00,29.6,67,22.8,0.2,10.4,742.0,0.328
2022-05-16T12:00,30.6,64,22.9,0.1,7.6,779.0,0.326
2022-05-16T13:00,27.4,76,22.7,7.9,10.6,707.0,0.424
2022-05-16T14:00,27.1,77,22.7,0.1,2.2,270.0,0.402
2022-05-16T15:00,27.4,76,22.8,0.1,4.6,267.0,0.393
2022-05-16T16:00,25.9,83,22.7,1.5,8.5,272.0,0.4
2022-05-16T17:00,24.8,92,23.5,0.5,6.8,93.0,0.42
2022-05-16T18:00,24.6,94,23.6,0.6,6.8,11.0,0.409
2022-05-16T19:00,24.1,93,22.8,0.1,10.9,0.0,0.4
2022-05-16T20:00,23.4,95,22.5,6.8,5.0,0.0,0.422
2022-05-16T21:00,23.1,96,22.4,4.0,7.8,0.0,0.42
